ts,voltage,capacity
1583441143.4651372,4.1875,100.19140625
1583441153.4765286,4.1875,100.19140625
1583441163.4781678,4.1875,100.19140625
1583441173.489575,4.1875,100.19140625
1583441183.5009778,4.1875,100.19140625
1583441193.512362,4.1875,100.19140625
1583441203.5182736,4.1875,100.19140625
1583441213.5296555,4.1875,100.19140625
1583441223.541038,4.1875,100.19140625
1583441233.5524092,4.1875,100.19140625
1583441243.5637243,4.1875,100.19140625
1583441253.5751169,4.1875,100.19140625
1583441263.5865138,4.1875,100.19140625
1583441273.5979023,4.1875,100.19140625
1583441283.6092947,4.1875,100.19140625
1583441293.6206868,4.1875,100.19140625
1583441303.6319604,4.1875,100.19140625
1583441313.6433396,4.1875,100.19140625
1583441323.6547143,4.1875,100.19140625
1583441333.6660807,4.1875,100.19140625
1583441343.6774597,4.1875,100.19140625
1583441353.6888502,4.1875,100.19140625
1583441363.6981175,4.1875,100.19140625
1583441373.7093837,4.1875,100.19140625
1583441383.718151,4.1875,100.19140625
1583441393.7295167,4.1875,100.19140625
1583441403.738298,4.1875,100.19140625
1583441413.7497592,4.1875,100.19140625
1583441423.761129,4.1875,100.19140625
1583441433.7724931,4.1875,100.19140625
1583441443.7838604,4.1875,100.19140625
1583441453.795246,4.1875,100.19140625
1583441463.8066313,4.1875,100.19140625
1583441473.8179798,4.1875,100.19140625
1583441483.8292892,4.1875,100.19140625
1583441493.8381424,4.18625,100.19140625
1583441503.84941,4.1875,100.19140625
1583441513.858162,4.18625,100.19140625
1583441523.869543,4.18625,100.19140625
1583441533.8781576,4.18625,100.19140625
1583441543.88953,4.1875,100.19140625
1583441553.9008996,4.18625,100.19140625
1583441563.912268,4.1875,100.19140625
1583441573.9236364,4.18625,100.19140625
1583441583.935023,4.18625,100.19140625
1583441593.9464033,4.18625,100.19140625
1583441603.9482665,4.18625,100.19140625
1583441613.9597206,4.18625,100.19140625
1583441623.9711034,4.18625,100.19140625
1583441633.9824684,4.18625,100.19140625
1583441643.99383,4.18625,100.19140625
1583441654.0051646,4.18625,100.19140625
1583441664.0164323,4.18625,100.19140625
1583441674.0277903,4.18625,100.19140625
1583441684.039066,4.18625,100.19140625
1583441694.0482798,4.18625,100.19140625
1583441704.0597339,4.18625,100.19140625
1583441714.0681796,4.18625,100.19140625
1583441724.0795481,4.18625,100.19140625
1583441734.090927,4.18625,100.19140625
1583441744.0981953,4.18625,100.19140625
1583441754.109651,4.18625,100.19140625
1583441764.1210327,4.18625,100.19140625
1583441774.1324136,4.18625,100.19140625
1583441784.1382296,4.18625,100.19140625
1583441794.1496317,4.18625,100.19140625
1583441804.1610043,4.18625,100.19140625
1583441814.1723678,4.18625,100.19140625
1583441824.183734,4.18625,100.19140625
1583441834.195094,4.18625,100.19140625
1583441844.2064488,4.18625,100.19140625
1583441854.208156,4.18625,100.19140625
1583441864.2195163,4.18625,100.19140625
1583441874.2281077,4.18625,100.19140625
1583441884.239362,4.18625,100.19140625
1583441894.2482097,4.18625,100.19140625
1583441904.2596524,4.18625,100.19140625
1583441914.2710133,4.18625,100.19140625
1583441924.2823699,4.18625,100.19140625
1583441934.2937267,4.18625,100.19140625
1583441944.3050983,4.18625,100.19140625
1583441954.3164575,4.18625,100.19140625
1583441964.3278184,4.18625,100.19140625
1583441974.3391907,4.18625,100.19140625
1583441984.3481386,4.18625,100.19140625
1583441994.3595378,4.18625,100.19140625
1583442004.3709047,4.18625,100.19140625
1583442014.3822615,4.18625,100.19140625
1583442024.393618,4.18625,100.19140625
1583442034.4049554,4.18625,100.19140625
1583442044.4162326,4.18625,100.19140625
1583442054.4276,4.18625,100.19140625
1583442064.4389706,4.18625,100.19140625
1583442074.4503274,4.18625,100.19140625
1583442084.4616861,4.18625,100.19140625
1583442094.4682336,4.18625,100.19140625
1583442104.4797008,4.18625,100.19140625
1583442114.4910975,4.18625,100.19140625
1583442124.5024831,4.18625,100.19140625
1583442134.510132,4.18625,100.19140625
1583442144.5215113,4.18625,100.19140625
1583442154.5328975,4.18625,100.19140625
1583442164.5381582,4.18625,100.19140625
1583442174.5495315,4.18625,100.19140625
1583442184.558235,4.18625,100.19140625
1583442194.5696332,4.18625,100.19140625
1583442204.5810058,4.18625,100.19140625
1583442214.5923777,4.18625,100.19140625
1583442224.6037495,4.18625,100.19140625
1583442234.6151223,4.18625,100.19140625
1583442244.6264975,4.18625,100.03125
1583442254.637866,4.18625,100.03125
1583442264.6446493,4.18625,100.03125
1583442274.6481214,4.18625,100.03125
1583442284.659394,4.18625,100.03125
1583442294.6707704,4.18625,100.03125
1583442304.6821523,4.18625,100.03125
1583442314.693501,4.18625,100.03125
1583442324.704854,4.18625,100.03125
1583442334.7162,4.18625,100.03125
1583442344.7181573,4.18625,100.03125
1583442354.7295458,4.18625,100.03125
1583442364.7381191,4.18625,100.03125
1583442374.749398,4.18625,100.03125
1583442384.7582552,4.18625,100.03125
1583442394.7696905,4.18625,100.03125
1583442404.7810955,4.18625,100.03125
1583442414.792468,4.18625,100.03125
1583442424.8038516,4.18625,100.03125
1583442434.815229,4.18625,100.03125
1583442444.8266265,4.18625,100.03125
1583442454.837994,4.18625,100.03125
1583442464.8493075,4.18625,100.03125
1583442474.8581862,4.18625,100.03125
1583442484.8698268,4.18625,100.03125
1583442494.8812177,4.18625,100.03125
1583442504.8925986,4.18625,100.03125
1583442514.9039838,4.18625,100.03125
1583442524.9153478,4.18625,100.03125
1583442534.926619,4.18625,100.03125
1583442544.9379935,4.18625,100.03125
1583442554.949454,4.18625,100.03125
1583442564.958192,4.18625,100.03125
1583442574.969604,4.18625,100.03125
1583442584.9782538,4.18625,100.03125
1583442594.989649,4.18625,100.03125
1583442605.0010448,4.18625,100.03125
1583442615.0124362,4.18625,100.03125
1583442625.0238364,4.18625,100.03125
1583442635.0352154,4.18625,100.03125
1583442645.046593,4.18625,100.03125
1583442655.0579555,4.185,100.03125
1583442665.0692592,4.18625,100.03125
1583442675.0781386,4.18625,100.03125
1583442685.0894203,4.18625,100.03125
1583442695.1007879,4.18625,100.03125
1583442705.1121755,4.18625,100.03125
1583442715.1235673,4.18625,100.03125
1583442725.134955,4.18625,100.03125
1583442735.1463332,4.18625,100.03125
1583442745.157683,4.185,100.03125
1583442755.1689475,4.18625,100.03125
1583442765.178162,4.18625,100.03125
1583442775.1895444,4.185,100.03125
1583442785.2019126,4.18625,100.03125
1583442795.2133682,4.18625,100.03125
1583442805.2247345,4.185,100.03125
1583442815.2360842,4.18625,100.03125
1583442825.247362,4.185,100.03125
1583442835.2588043,4.18625,100.03125
1583442845.2692714,4.185,100.03125
1583442855.280642,4.185,100.03125
1583442865.2920253,4.18625,100.03125
1583442875.2982528,4.185,100.03125
1583442885.3096824,4.18625,100.03125
1583442895.318166,4.185,100.03125
1583442905.329719,4.18625,100.03125
1583442915.3410878,4.18625,100.03125
1583442925.3524563,4.185,100.03125
1583442935.363833,4.185,100.03125
1583442945.3752148,4.185,100.03125
1583442955.3865972,4.185,100.03125
1583442965.3979917,4.185,100.03125
1583442975.4094357,4.185,100.03125
1583442985.4208052,4.185,100.03125
1583442995.4321759,4.185,100.03125
1583443005.4435728,4.185,100.03125
1583443015.4549696,4.185,100.03125
1583443025.4663527,4.185,100.03125
1583443035.468177,4.185,100.03125
1583443045.4795597,4.185,100.03125
1583443055.49095,4.18625,100.03125
1583443065.5023365,4.185,100.03125
1583443075.5082667,4.185,100.03125
1583443085.5196939,4.185,100.03125
1583443095.5310893,4.185,100.03125
1583443105.5424912,4.185,100.03125
1583443115.5538764,4.185,100.03125
1583443125.5581207,4.185,100.03125
1583443135.5693953,4.185,100.03125
1583443145.5807757,4.185,100.03125
1583443155.5921633,4.185,100.03125
1583443165.598161,4.185,100.03125
1583443175.609562,4.185,100.03125
1583443185.62094,4.185,100.03125
1583443195.632322,4.185,100.03125
1583443205.6381612,4.185,100.03125
1583443215.6495442,4.185,100.03125
1583443225.6609235,4.185,100.03125
1583443235.6722913,4.185,100.03125
1583443245.683649,4.185,100.03125
1583443255.6950355,4.185,100.03125
1583443265.7064106,4.185,100.03125
1583443275.7178233,4.185,100.03125
1583443285.7293406,4.185,100.03125
1583443295.7407186,4.185,100.03125
1583443305.7521026,4.185,100.03125
1583443315.7634814,4.185,100.03125
1583443325.7748432,4.185,100.03125
1583443335.786134,4.185,100.03125
1583443345.797502,4.185,100.03125
1583443355.8081474,4.185,100.03125
1583443365.818221,4.185,100.03125
1583443375.8295946,4.185,100.03125
1583443385.8409615,4.185,100.03125
1583443395.8523362,4.185,100.03125
1583443405.8636944,4.185,100.03125
1583443415.8750722,4.185,100.03125
1583443425.8781672,4.185,100.03125
1583443435.8895366,4.185,100.03125
1583443445.9009106,4.185,100.03125
1583443455.9081182,4.185,100.03125
1583443465.9193923,4.185,100.03125
1583443475.9307737,4.185,100.03125
1583443485.9393969,4.185,100.03125
1583443495.9415193,4.185,100.03125
1583443505.948123,4.1775,100.03125
1583443515.9594278,4.2275,100.03125
1583443525.9681613,4.2275,100.03125
1583443535.979559,4.2275,100.03125
1583443545.9909258,4.2275,100.03125
1583443556.0023115,4.2275,100.19140625
1583443566.008261,4.2275,100.19140625
1583443576.019676,4.2275,100.19140625
1583443586.031054,4.2275,100.19140625
1583443596.042435,4.22625,100.19140625
1583443606.0538132,4.2275,100.34765625
1583443616.0652356,4.2275,100.34765625
1583443626.0766225,4.2275,100.34765625
1583443636.0880146,4.2275,100.34765625
1583443646.099488,4.2275,100.34765625
1583443656.1081583,4.2275,100.34765625
1583443666.119548,4.2275,100.5078125
1583443676.1309237,4.2275,100.5078125
1583443686.1422958,4.2275,100.5078125
1583443696.1536667,4.2275,100.5078125
1583443706.1650279,4.2275,100.5078125
1583443716.1763895,4.2275,100.6640625
1583443726.18776,4.2275,100.6640625
1583443736.1991336,4.2275,100.6640625
1583443746.208167,4.2275,100.6640625
1583443756.218159,4.2275,100.6640625
1583443766.2282453,4.2275,100.6640625
1583443776.2396348,4.2275,100.82421875
1583443786.2509935,4.2275,100.82421875
1583443796.2623773,4.2275,100.82421875
1583443806.2737412,4.22875,100.82421875
1583443816.2851074,4.2275,100.82421875
1583443826.2964861,4.22875,100.82421875
1583443836.3078413,4.2125,100.98046875
1583443846.3192012,4.21,100.98046875
1583443856.3281362,4.21,100.98046875
1583443866.3394055,4.21,100.98046875
1583443876.3507574,4.21,100.98046875
1583443886.3582811,4.20875,100.98046875
1583443896.3598702,4.2075,100.98046875
1583443906.361617,4.2075,100.98046875
1583443916.3629816,4.2075,100.98046875
1583443926.364609,4.2075,100.98046875
1583443936.3660142,4.2075,100.98046875
1583443946.3681817,4.2075,100.98046875
1583443956.3795552,4.2075,100.98046875
1583443966.3909166,4.2075,100.98046875
1583443976.4022856,4.2075,101.140625
1583443986.4136584,4.2075,101.140625
1583443996.425031,4.2075,101.140625
1583444006.4364002,4.2075,101.140625
1583444016.4381602,4.2075,101.140625
1583444026.449426,4.2075,101.140625
1583444036.4581635,4.20625,101.140625
1583444046.469536,4.20625,101.140625
1583444056.4782712,4.20625,101.140625
1583444066.4881728,4.20625,101.140625
1583444076.4995437,4.20625,101.140625
1583444086.5108888,4.20625,101.140625
1583444096.518159,4.20625,101.140625
1583444106.5296562,4.20625,101.140625
1583444116.540974,4.205,101.140625
1583444126.5523624,4.205,101.140625
1583444136.5637352,4.205,101.140625
1583444146.568221,4.205,101.140625
1583444156.5796022,4.205,101.140625
1583444166.590956,4.205,101.140625
1583444176.602318,4.205,101.296875
1583444186.613682,4.205,101.296875
1583444196.6250365,4.205,101.296875
1583444206.636397,4.205,101.296875
1583444216.6477714,4.205,101.296875
1583444226.6591396,4.205,101.296875
1583444236.6704984,4.205,101.296875
1583444246.6818645,4.205,101.296875
1583444256.6893468,4.205,101.296875
1583444266.7007515,4.205,101.296875
1583444276.7121143,4.205,101.296875
1583444286.723459,4.205,101.296875
1583444296.7347195,4.205,101.296875
1583444306.746086,4.205,101.296875
1583444316.7574403,4.205,101.296875
1583444326.768804,4.205,101.296875
1583444336.780164,4.205,101.296875
1583444346.7883,4.205,101.296875
1583444356.7969127,4.205,101.296875
1583444366.8082974,4.205,101.296875
1583444376.8196895,4.205,101.296875
1583444386.8310618,4.205,101.296875
1583444396.84245,4.205,101.296875
1583444406.8538263,4.205,101.296875
1583444416.8651996,4.205,101.296875
1583444426.876578,4.205,101.45703125
1583444436.8781102,4.205,101.45703125
1583444446.889369,4.205,101.45703125
1583444456.9007504,4.205,101.45703125
1583444466.9121249,4.205,101.45703125
1583444476.9234998,4.205,101.45703125
1583444486.9348528,4.205,101.45703125
1583444496.946117,4.205,101.45703125
1583444506.9574878,4.205,101.45703125
1583444516.9689016,4.205,101.45703125
1583444526.9802911,4.205,101.45703125
1583444536.991666,4.205,101.45703125
1583444546.998248,4.205,101.45703125
1583444557.0037062,4.205,101.45703125
1583444567.0051165,4.205,101.45703125
1583444577.0065281,4.205,101.45703125
1583444587.007952,4.205,101.45703125
1583444597.00943,4.205,101.45703125
1583444607.0108917,4.205,101.45703125
1583444617.0124004,4.205,101.45703125
1583444627.0143042,4.205,101.45703125
1583444637.0182393,4.205,101.45703125
1583444647.0296273,4.205,101.45703125
1583444657.0409923,4.205,101.45703125
1583444667.0481687,4.205,101.45703125
1583444677.0595403,4.20375,101.45703125
1583444687.070914,4.20375,101.45703125
1583444697.0822818,4.205,101.45703125
1583444707.0936558,4.20375,101.45703125
1583444717.1050363,4.20375,101.45703125
1583444727.1081257,4.20375,101.45703125
1583444737.1194391,4.20375,101.61328125
1583444747.1308112,4.20375,101.61328125
1583444757.14219,4.20375,101.61328125
1583444767.1535656,4.20375,101.61328125
1583444777.1649454,4.20375,101.61328125
1583444787.1763284,4.20375,101.61328125
1583444797.1811044,4.20375,101.61328125
1583444807.1924787,4.20375,101.61328125
1583444817.1981637,4.20375,101.61328125
1583444827.2095408,4.20375,101.61328125
1583444837.2183337,4.20375,101.61328125
1583444847.2299092,4.20375,101.61328125
1583444857.2412763,4.20375,101.61328125
1583444867.252641,4.20375,101.61328125
1583444877.2640283,4.20375,101.61328125
1583444887.2753952,4.20375,101.61328125
1583444897.2866957,4.20375,101.61328125
1583444907.2980955,4.20375,101.61328125
1583444917.3081644,4.20375,101.61328125
1583444927.3182237,4.20375,101.61328125
1583444937.3296,4.20375,101.61328125
1583444947.340986,4.20375,101.61328125
1583444957.3523817,4.20375,101.61328125
1583444967.3637726,4.20375,101.61328125
1583444977.3751311,4.20375,101.61328125
1583444987.3864036,4.20375,101.61328125
1583444997.3977811,4.20375,101.61328125
1583445007.409186,4.20375,101.61328125
1583445017.4215455,4.20375,101.61328125
1583445027.4328277,4.20375,101.61328125
1583445037.4382088,4.20375,101.61328125
1583445047.44963,4.20375,101.61328125
1583445057.4610138,4.20375,101.61328125
1583445067.4682899,4.20375,101.61328125
1583445077.478178,4.20375,101.61328125
1583445087.4895594,4.20375,101.61328125
1583445097.5009334,4.20375,101.61328125
1583445107.5123172,4.20375,101.61328125
1583445117.5237,4.20375,101.61328125
1583445127.5351136,4.2025,101.61328125
1583445137.5465338,4.2025,101.61328125
1583445147.5579023,4.2025,101.61328125
1583445157.5681815,4.2025,101.61328125
1583445167.5795767,4.2025,101.61328125
1583445177.5909538,4.2025,101.61328125
1583445187.6023405,4.2025,101.61328125
1583445197.613722,4.2025,101.61328125
1583445207.6250935,4.2025,101.61328125
1583445217.6281693,4.2025,101.61328125
1583445227.6395535,4.2025,101.61328125
1583445237.6509204,4.2025,101.7734375
1583445247.6622856,4.2025,101.7734375
1583445257.6736708,4.2025,101.7734375
1583445267.6850405,4.2025,101.7734375
1583445277.6964185,4.2025,101.7734375
1583445287.6981606,4.2025,101.7734375
1583445297.7095237,4.2025,101.7734375
1583445307.7208931,4.2025,101.7734375
1583445317.7322645,4.2025,101.7734375
1583445327.7382543,4.2025,101.7734375
1583445337.7496824,4.2025,101.7734375
1583445347.7610438,4.2025,101.7734375
1583445357.7723937,4.2025,101.7734375
1583445367.783703,4.2025,101.7734375
1583445377.7950897,4.2025,101.7734375
1583445387.8064678,4.2025,101.7734375
1583445397.8178105,4.2025,101.7734375
1583445407.829075,4.2025,101.7734375
1583445417.838208,4.2025,101.7734375
1583445427.849568,4.2025,101.7734375
1583445437.8581667,4.2025,101.7734375
1583445447.8695438,4.2025,101.7734375
1583445457.8781886,4.2025,101.7734375
1583445467.8881667,4.2025,101.7734375
1583445477.8995419,4.2025,101.7734375
1583445487.9109278,4.2025,101.7734375
1583445497.9223082,4.2025,101.7734375
1583445507.9336708,4.2025,101.7734375
1583445517.9449532,4.2025,101.7734375
1583445527.9482293,4.2025,101.7734375
1583445537.959681,4.2025,101.7734375
1583445547.9710596,4.2025,101.7734375
1583445557.9824145,4.2025,101.7734375
1583445567.9937074,4.2025,101.7734375
1583445578.0051115,4.2025,101.7734375
1583445588.016491,4.2025,101.7734375
1583445598.0278397,4.2025,101.7734375
1583445608.0391102,4.2025,101.7734375
1583445618.048241,4.2025,101.7734375
1583445628.059689,4.2025,101.7734375
1583445638.0710692,4.2025,101.7734375
1583445648.0824885,4.2025,101.7734375
1583445658.0938678,4.2025,101.7734375
1583445668.1052399,4.2025,101.7734375
1583445678.1165977,4.2025,101.7734375
1583445688.1279583,4.2025,101.7734375
1583445698.1392162,4.2025,101.7734375
1583445708.148177,4.2025,101.7734375
1583445718.1595674,4.2025,101.7734375
1583445728.1709378,4.2025,101.7734375
1583445738.1823099,4.2025,101.7734375
1583445748.1936831,4.2025,101.7734375
1583445758.2050612,4.2025,101.7734375
1583445768.2164423,4.2025,101.7734375
1583445778.2181606,4.2025,101.7734375
1583445788.2295313,4.2025,101.7734375
1583445798.2408946,4.2025,101.7734375
1583445808.2522595,4.2025,101.7734375
1583445818.2582655,4.2025,101.7734375
1583445828.269719,4.2025,101.7734375
1583445838.2810907,4.2025,101.7734375
1583445848.2924511,4.2025,101.7734375
1583445858.3037953,4.2025,101.7734375
1583445868.3151665,4.2025,101.7734375
1583445878.31816,4.2025,101.7734375
1583445888.3295026,4.2025,101.7734375
1583445898.3407688,4.2025,101.7734375
1583445908.3481588,4.2025,101.7734375
1583445918.3595264,4.2025,101.7734375
1583445928.3709064,4.1975,101.7734375
1583445938.3822684,4.2275,101.7734375
1583445948.3936307,4.2275,101.7734375
1583445958.4049942,4.2275,101.9296875
1583445968.416348,4.2275,101.9296875
1583445978.4277036,4.2275,101.9296875
1583445988.4390588,4.2275,101.9296875
1583445998.4504414,4.2275,101.9296875
1583446008.461801,4.2275,101.9296875
1583446018.4682765,4.2275,101.9296875
1583446028.4797893,4.2275,101.9296875
1583446038.4912927,4.2275,102.08984375
1583446048.5026608,4.2275,102.08984375
1583446058.514012,4.2275,102.08984375
1583446068.518112,4.2275,102.08984375
1583446078.5293865,4.2275,102.08984375
1583446088.538158,4.2275,102.08984375
1583446098.5495014,4.2275,102.08984375
1583446108.5582619,4.22875,102.08984375
1583446118.5701568,4.22875,102.24609375
1583446128.5815375,4.22875,102.24609375
1583446138.5929377,4.22875,102.24609375
1583446148.6043413,4.2275,102.24609375
1583446158.6156957,4.2275,102.24609375
1583446168.6269882,4.22875,102.24609375
1583446178.63836,4.2175,102.24609375
1583446188.6496348,4.21625,102.24609375
1583446198.6581264,4.215,102.24609375
1583446208.6694279,4.215,102.24609375
1583446218.6808183,4.215,102.24609375
1583446228.6962104,4.215,102.24609375
1583446238.7075841,4.215,102.40625
1583446248.718967,4.215,102.40625
1583446258.7303534,4.215,102.40625
1583446268.7417204,4.215,102.40625
1583446278.752991,4.215,102.40625
1583446288.7581758,4.215,102.40625
1583446298.7695594,4.21375,102.40625
1583446308.7782614,4.21375,102.40625
1583446318.789727,4.21375,102.40625
1583446328.8011065,4.21375,102.40625
1583446338.812479,4.21375,102.40625
1583446348.8238418,4.21375,102.40625
1583446358.8352327,4.21375,102.40625
1583446368.8466148,4.21375,102.40625
1583446378.8579738,4.21375,102.40625
1583446388.86928,4.2125,102.40625
1583446398.8781328,4.21375,102.40625
1583446408.8894055,4.2125,102.40625
1583446418.9007862,4.2125,102.40625
1583446428.9121637,4.2125,102.40625
1583446438.918166,4.2125,102.40625
1583446448.9295459,4.2125,102.40625
1583446458.9409316,4.2125,102.40625
1583446468.9481733,4.2125,102.40625
1583446478.9595678,4.2125,102.40625
1583446488.9681633,4.2125,102.40625
1583446498.9795442,4.2125,102.40625
1583446508.9882648,4.2125,102.5625
1583446518.9996767,4.2125,102.5625
1583446529.0110564,4.2125,102.5625
1583446539.0224392,4.2125,102.5625
1583446549.0338216,4.2125,102.5625
1583446559.04522,4.2125,102.5625
1583446569.056614,4.2125,102.5625
1583446579.0680013,4.2125,102.5625
1583446589.0794404,4.2125,102.5625
1583446599.088172,4.2125,102.5625
1583446609.0995393,4.2125,102.5625
1583446619.1109283,4.2125,102.5625
1583446629.1223042,4.2125,102.5625
1583446639.1281765,4.2125,102.5625
1583446649.1395802,4.2125,102.5625
1583446659.1509647,4.2125,102.5625
1583446669.1623225,4.2125,102.5625
1583446679.1735995,4.2125,102.5625
1583446689.1849873,4.2125,102.5625
1583446699.1963785,4.2125,102.5625
1583446709.1982138,4.2125,102.5625
1583446719.208172,4.2125,102.5625
1583446729.2182362,4.2125,102.5625
1583446739.2295911,4.2125,102.5625
1583446749.2408936,4.2125,102.5625
1583446759.252279,4.2125,102.5625
1583446769.263658,4.2125,102.5625
1583446779.2750316,4.2125,102.5625
1583446789.2864072,4.2125,102.5625
1583446799.28825,4.2125,102.5625
1583446809.2996812,4.2125,102.5625
1583446819.3110657,4.2125,102.5625
1583446829.322441,4.2125,102.5625
1583446839.333808,4.2125,102.5625
1583446849.3451934,4.2125,102.5625
1583446859.3565664,4.2125,102.5625
1583446869.3679461,4.2125,102.72265625
1583446879.379402,4.2125,102.72265625
1583446889.3882012,4.2125,102.72265625
1583446899.3996155,4.2125,102.72265625
1583446909.4110088,4.2125,102.72265625
1583446919.4223864,4.2125,102.72265625
1583446929.433777,4.2125,102.72265625
1583446939.4451315,4.2125,102.72265625
1583446949.456409,4.2125,102.72265625
1583446959.4581707,4.2125,102.72265625
1583446969.4695487,4.2125,102.72265625
1583446979.480936,4.2125,102.72265625
1583446989.4923205,4.2125,102.72265625
1583446999.498229,4.2125,102.72265625
1583447009.5096962,4.2125,102.72265625
1583447019.5210807,4.2125,102.72265625
1583447029.5324633,4.2125,102.72265625
1583447039.5438542,4.2125,102.72265625
1583447049.555255,4.2125,102.72265625
1583447059.5666413,4.2125,102.72265625
1583447069.57802,4.2125,102.72265625
1583447079.5894644,4.2125,102.72265625
1583447089.5981815,4.2125,102.72265625
1583447099.609584,4.2125,102.72265625
1583447109.6209936,4.2125,102.72265625
1583447119.632362,4.2125,102.72265625
1583447129.6437204,4.2125,102.72265625
1583447139.6551013,4.2125,102.72265625
1583447149.6664882,4.21125,102.72265625
1583447159.6778548,4.21125,102.72265625
1583447169.6892514,4.21125,102.72265625
1583447179.7006483,4.21125,102.72265625
1583447189.712023,4.21125,102.72265625
1583447199.723415,4.21125,102.72265625
1583447209.7337794,4.21125,102.72265625
1583447219.735726,4.21125,102.72265625
1583447229.7382462,4.21125,102.72265625
1583447239.748168,4.21125,102.72265625
1583447249.759561,4.21125,102.72265625
1583447259.770944,4.21125,102.72265625
1583447269.78232,4.21125,102.72265625
1583447279.7936876,4.21125,102.72265625
1583447289.7982793,4.21125,102.72265625
1583447299.804043,4.21125,102.72265625
1583447309.8154309,4.21125,102.72265625
1583447319.8181703,4.21125,102.72265625
1583447329.8295403,4.21125,102.72265625
1583447339.8409126,4.21125,102.72265625
1583447349.8515794,4.21125,102.72265625
1583447359.8531778,4.21125,102.72265625
1583447369.854671,4.21125,102.72265625
1583447379.8582027,4.21125,102.72265625
1583447389.8695958,4.21125,102.72265625
1583447399.880964,4.21125,102.72265625
1583447409.8923283,4.21125,102.72265625
1583447419.90369,4.21125,102.72265625
1583447429.915051,4.21125,102.72265625
1583447439.92642,4.21125,102.87890625
1583447449.9377918,4.21125,102.87890625
1583447459.9491618,4.21125,102.87890625
1583447469.960531,4.21125,102.87890625
1583447479.9719038,4.21125,102.87890625
1583447489.9782472,4.21125,102.87890625
1583447499.989644,4.21125,102.87890625
1583447510.0010083,4.21125,102.87890625
1583447520.0123737,4.21125,102.87890625
1583447530.0237432,4.21125,102.87890625
1583447540.035105,4.21125,102.87890625
1583447550.0464814,4.21125,102.87890625
1583447560.0578244,4.21125,102.87890625
1583447570.069095,4.21125,102.87890625
1583447580.0781634,4.21125,102.87890625
1583447590.0895348,4.21125,102.87890625
1583447600.100893,4.21125,102.87890625
1583447610.1122472,4.21,102.87890625
1583447620.1235976,4.21125,102.87890625
1583447630.1349342,4.21,102.87890625
1583447640.1462011,4.21,102.87890625
1583447650.1575396,4.21125,102.87890625
1583447660.1688013,4.21,102.87890625
1583447670.1801553,4.21,102.87890625
1583447680.191437,4.21,102.87890625
1583447690.19821,4.21125,102.87890625
1583447700.2096446,4.21,102.87890625
1583447710.22099,4.21,102.87890625
1583447720.23232,4.21,102.87890625
1583447730.2435753,4.21,102.87890625
1583447740.2549477,4.21,102.87890625
1583447750.2663229,4.21,102.87890625
1583447760.277693,4.21,102.87890625
1583447770.2888753,4.21,102.87890625
1583447780.298255,4.21,102.87890625
1583447790.3096733,4.21,102.87890625
1583447800.3210313,4.21,102.87890625
1583447810.3323796,4.21,102.87890625
1583447820.338157,4.21,102.87890625
1583447830.3495321,4.21,102.87890625
1583447840.3609014,4.21,102.87890625
1583447850.3722396,4.21,102.87890625
1583447860.3835013,4.21,102.87890625
1583447870.3881776,4.21,102.87890625
1583447880.399617,4.21,102.87890625
1583447890.410987,4.21,102.87890625
1583447900.4223568,4.21,102.87890625
1583447910.4337647,4.21,102.87890625
1583447920.4451087,4.21,102.87890625
1583447930.45637,4.21,102.87890625
1583447940.4581497,4.21,102.87890625
1583447950.4695168,4.21,102.87890625
1583447960.4808807,4.21,102.87890625
1583447970.4922376,4.21,102.87890625
1583447980.4982898,4.21,102.87890625
1583447990.50973,4.21,102.87890625
1583448000.5211098,4.21,102.87890625
1583448010.532475,4.21,102.87890625
1583448020.5381796,4.21,102.87890625
1583448030.5495508,4.21,102.87890625
1583448040.560911,4.21,102.87890625
1583448050.5722632,4.21,102.87890625
1583448060.5836165,4.21,102.87890625
1583448070.5881772,4.21,102.87890625
1583448080.5995328,4.21,102.87890625
1583448090.6081562,4.21,102.87890625
1583448100.6117787,4.21,102.87890625
1583448110.6231549,4.21,102.87890625
1583448120.6345098,4.21,102.87890625
1583448130.6458054,4.21,102.87890625
1583448140.6571882,4.21,102.87890625
1583448150.6685822,4.21,102.87890625
1583448160.6799648,4.21,102.87890625
1583448170.6913462,4.21,102.87890625
1583448180.6982255,4.21,102.87890625
1583448190.7096703,4.21,102.87890625
1583448200.721045,4.21,102.87890625
1583448210.7324333,4.21,102.87890625
1583448220.743821,4.21,102.87890625
1583448230.7552075,4.21,102.87890625
1583448240.7665951,4.21,102.87890625
1583448250.7779748,4.21,102.87890625
1583448260.7894285,4.21,102.87890625
1583448270.7982876,4.21,102.87890625
1583448280.8097103,4.21,102.87890625
1583448290.8210886,4.21,102.87890625
1583448300.8324683,4.21,102.87890625
1583448310.8438363,4.21,102.87890625
1583448320.8552063,4.21,102.87890625
1583448330.8666036,4.21,102.87890625
1583448340.8779943,4.21,102.87890625
1583448350.8894367,4.21,102.87890625
1583448360.9007943,4.21,102.87890625
1583448370.9117365,4.21,102.87890625
1583448380.9231136,4.21,102.87890625
1583448390.9345133,4.21,102.87890625
1583448400.9460688,4.21,102.87890625
1583448410.9574625,4.21,102.87890625
1583448420.968861,4.21,102.87890625
1583448430.9802608,4.21,102.87890625
1583448440.9916425,4.21,102.87890625
1583448451.0013883,4.21,102.87890625
