ts,voltage,capacity
1576042394.593468,3.78,22.23828125
1576042404.605071,3.7775,22.23828125
1576042414.6164637,3.77875,22.23828125
1576042424.6279128,3.77875,22.23828125
1576042434.639291,3.78,22.66796875
1576042444.6506758,3.7775,22.66796875
1576042454.662074,3.78,22.66796875
1576042464.673469,3.7775,22.66796875
1576042474.6848512,3.78,22.66796875
1576042484.6878898,3.78,22.66796875
1576042494.6993196,3.77,22.66796875
1576042504.710602,3.78,22.66796875
1576042514.721991,3.78,22.66796875
1576042524.7278543,3.78,22.66796875
1576042534.7391493,3.77875,22.66796875
1576042544.750528,3.78,22.66796875
1576042554.7618906,3.78125,22.66796875
1576042564.7731814,3.78,22.66796875
1576042574.7778168,3.78125,22.66796875
1576042584.789211,3.78125,22.66796875
1576042594.7977893,3.7825,22.66796875
1576042604.809078,3.78,22.66796875
1576042614.8204634,3.78125,23.09765625
1576042624.8318565,3.78,23.09765625
1576042634.8432539,3.7825,23.09765625
1576042644.8546147,3.78,23.09765625
1576042654.8658838,3.78125,23.09765625
1576042664.877183,3.7775,23.09765625
1576042674.8885658,3.7825,23.09765625
1576042684.8999493,3.77125,23.09765625
1576042694.9112282,3.7825,23.09765625
1576042704.9179344,3.7825,23.09765625
1576042714.9293313,3.7825,23.09765625
1576042724.9407136,3.7825,23.09765625
1576042734.9521,3.7825,23.09765625
1576042744.9634778,3.7825,23.09765625
1576042754.9748645,3.78125,23.09765625
1576042764.986238,3.7825,23.09765625
1576042774.9976478,3.7825,23.09765625
1576042785.009103,3.785,23.52734375
1576042795.0178266,3.78375,23.52734375
1576042805.0292113,3.7825,23.52734375
1576042815.0405772,3.78,23.52734375
1576042825.0518563,3.78375,23.52734375
1576042835.0632508,3.78375,23.52734375
1576042845.0746675,3.775,23.52734375
1576042855.0859663,3.78375,23.52734375
1576042865.0973504,3.78375,23.52734375
1576042875.1087208,3.785,23.52734375
1576042885.117831,3.785,23.52734375
1576042895.1292293,3.785,23.52734375
1576042905.1378999,3.785,23.52734375
1576042915.1492934,3.7825,23.52734375
1576042925.1606889,3.785,23.52734375
1576042935.17207,3.785,23.52734375
1576042945.1834452,3.785,23.52734375
1576042955.1948407,3.785,23.95703125
1576042965.206223,3.785,23.95703125
1576042975.2175915,3.78,23.95703125
1576042985.2288857,3.785,23.95703125
1576042995.237819,3.78625,23.95703125
1576043005.2478595,3.7775,23.95703125
1576043015.2591417,3.78625,23.95703125
1576043025.2705288,3.78625,23.95703125
1576043035.2819254,3.78625,23.95703125
1576043045.2933207,3.785,23.95703125
1576043055.3047132,3.78625,23.95703125
1576043065.316114,3.785,23.95703125
1576043075.3275118,3.78625,23.95703125
1576043085.3377986,3.7875,23.95703125
1576043095.3490858,3.7875,23.95703125
1576043105.3578935,3.78625,23.95703125
1576043115.3693025,3.7875,24.38671875
1576043125.3806841,3.7875,24.38671875
1576043135.3920648,3.77875,24.38671875
1576043145.4034595,3.78875,24.38671875
1576043155.4148493,3.7875,24.38671875
1576043165.4209704,3.77625,24.38671875
1576043175.4322474,3.7875,24.38671875
1576043185.443634,3.78875,24.38671875
1576043195.4479086,3.7875,24.38671875
1576043205.4593112,3.78875,24.38671875
1576043215.4706974,3.78875,24.38671875
1576043225.4820924,3.78875,24.38671875
1576043235.4934745,3.79,24.38671875
1576043245.4978344,3.79125,24.38671875
1576043255.509231,3.78875,24.38671875
1576043265.5206296,3.7875,24.38671875
1576043275.5320218,3.78875,24.81640625
1576043285.537827,3.79,24.81640625
1576043295.5492017,3.7875,24.81640625
1576043305.5605915,3.79,24.81640625
1576043315.5720003,3.79,24.81640625
1576043325.577841,3.7725,24.81640625
1576043335.5891857,3.7875,24.81640625
1576043345.600567,3.79,24.81640625
1576043355.6119335,3.79,24.81640625
1576043365.6232219,3.78875,24.81640625
1576043375.6277878,3.79,24.81640625
1576043385.6390855,3.78875,24.81640625
1576043395.6478643,3.79,24.81640625
1576043405.6578448,3.79,24.81640625
1576043415.6692371,3.79125,24.81640625
1576043425.6806316,3.79,24.81640625
1576043435.69201,3.7925,25.24609375
1576043445.703368,3.79,25.24609375
1576043455.7146463,3.79,25.24609375
1576043465.7260494,3.7925,25.24609375
1576043475.7374408,3.7925,25.24609375
1576043485.7478523,3.77875,25.24609375
1576043495.759147,3.7925,25.24609375
1576043505.7705357,3.7925,25.24609375
1576043515.7819352,3.79,25.24609375
1576043525.7933369,3.7925,25.24609375
1576043535.8047442,3.7925,25.24609375
1576043545.8161387,3.7925,25.24609375
1576043555.827544,3.79125,25.24609375
1576043565.8389356,3.7925,25.24609375
1576043575.8503094,3.7925,25.24609375
1576043585.8615959,3.79375,25.24609375
1576043595.8729928,3.79375,25.67578125
1576043605.8843794,3.79375,25.67578125
1576043615.8879113,3.7925,25.67578125
1576043625.8978348,3.795,25.67578125
1576043635.9092283,3.79375,25.67578125
1576043645.9206169,3.78125,25.67578125
1576043655.9319289,3.795,25.67578125
1576043665.9433181,3.7925,25.67578125
1576043675.954711,3.79375,25.67578125
1576043685.9663973,3.795,25.67578125
1576043695.9778514,3.795,25.67578125
1576043705.9878495,3.795,25.67578125
1576043715.999286,3.795,25.67578125
1576043726.0106845,3.795,25.67578125
1576043736.022076,3.795,25.67578125
1576043746.033466,3.795,26.10546875
1576043756.0448594,3.795,26.10546875
1576043766.056235,3.795,26.10546875
1576043776.0676055,3.7925,26.10546875
1576043786.0788934,3.795,26.10546875
1576043796.0878224,3.795,26.10546875
1576043806.097832,3.78,26.10546875
1576043816.1078923,3.79625,26.10546875
1576043826.1227386,3.79625,26.10546875
1576043836.1341324,3.79625,26.10546875
1576043846.145521,3.795,26.10546875
1576043856.1569138,3.7975,26.10546875
1576043866.1682985,3.79375,26.10546875
1576043876.1795876,3.7975,26.10546875
1576043886.187791,3.7975,26.10546875
1576043896.199077,3.795,26.53515625
1576043906.207917,3.7975,26.53515625
1576043916.2194555,3.7975,26.53515625
1576043926.2308383,3.7975,26.53515625
1576043936.2422225,3.7825,26.53515625
1576043946.2536013,3.7975,26.53515625
1576043956.2649915,3.79625,26.53515625
1576043966.2678134,3.785,26.53515625
1576043976.279107,3.79875,26.53515625
1576043986.2905085,3.79875,26.53515625
1576043996.297833,3.79875,26.53515625
1576044006.3093884,3.79875,26.53515625
1576044016.3207905,3.79875,26.53515625
1576044026.3321779,3.7975,26.53515625
1576044036.3435721,3.79875,26.96484375
1576044046.354946,3.795,26.96484375
1576044056.3662362,3.79875,26.96484375
1576044066.3776248,3.7975,26.96484375
1576044076.3890831,3.8,26.96484375
1576044086.3978276,3.7975,26.96484375
1576044096.40922,3.80125,26.96484375
1576044106.4179366,3.8,26.96484375
1576044116.4293509,3.8,26.96484375
1576044126.4377823,3.785,26.96484375
1576044136.4490557,3.7975,26.96484375
1576044146.4603803,3.8,26.96484375
1576044156.467846,3.79875,26.96484375
1576044166.479159,3.80125,26.96484375
1576044176.4905658,3.8,26.96484375
1576044186.5019636,3.80125,27.39453125
1576044196.5078068,3.8,27.39453125
1576044206.519081,3.80125,27.39453125
1576044216.5304809,3.80125,27.39453125
1576044226.5418782,3.8,27.39453125
1576044236.5532665,3.8025,27.39453125
1576044246.5646274,3.8,27.39453125
1576044256.575923,3.8025,27.39453125
1576044266.5801308,3.8025,27.39453125
1576044276.5915537,3.8025,27.39453125
1576044286.5977852,3.79,27.39453125
1576044296.6090724,3.8025,27.39453125
1576044306.6178617,3.8025,27.39453125
1576044316.6293368,3.7975,27.39453125
1576044326.6406596,3.8025,27.82421875
1576044336.6520455,3.8025,27.82421875
1576044346.6634297,3.80375,27.82421875
1576044356.6748106,3.80125,27.82421875
1576044366.686195,3.80375,27.82421875
1576044376.697586,3.8,27.82421875
1576044386.708977,3.8025,27.82421875
1576044396.717861,3.8025,27.82421875
1576044406.7292356,3.80375,27.82421875
1576044416.7406151,3.805,27.82421875
1576044426.7520108,3.805,27.82421875
1576044436.7634008,3.805,27.82421875
1576044446.7747679,3.79,27.82421875
1576044456.7860465,3.805,27.82421875
1576044466.7974508,3.80375,28.25390625
1576044476.8078434,3.80375,28.25390625
1576044486.8178322,3.805,28.25390625
1576044496.829228,3.805,28.25390625
1576044506.8378737,3.805,28.25390625
1576044516.8492787,3.8025,28.25390625
1576044526.860662,3.805,28.25390625
1576044536.8720422,3.80375,28.25390625
1576044546.883428,3.805,28.25390625
1576044556.8947952,3.805,28.25390625
1576044566.9060757,3.80625,28.25390625
1576044576.9174404,3.80375,28.25390625
1576044586.9287236,3.8075,28.25390625
1576044596.937907,3.80625,28.68359375
1576044606.9493234,3.7975,28.68359375
1576044616.960609,3.805,28.68359375
1576044626.9719963,3.805,28.68359375
1576044636.9778583,3.8025,28.68359375
1576044646.9891298,3.805,28.68359375
1576044657.0005186,3.8075,28.68359375
1576044667.011908,3.80625,28.68359375
1576044677.0232964,3.80625,28.68359375
1576044687.0278196,3.80875,28.68359375
1576044697.0392103,3.80875,28.68359375
1576044707.05061,3.8075,28.68359375
1576044717.0619957,3.80625,28.68359375
1576044727.07338,3.80875,28.68359375
1576044737.0847335,3.805,29.11328125
1576044747.0960138,3.8075,29.11328125
1576044757.0977805,3.8075,29.11328125
1576044767.1090417,3.8,29.11328125
1576044777.1203413,3.80875,29.11328125
1576044787.1317282,3.81,29.11328125
1576044797.1378784,3.80875,29.11328125
1576044807.1492023,3.80875,29.11328125
1576044817.1605918,3.81,29.11328125
1576044827.1719706,3.8075,29.11328125
1576044837.1833553,3.81,29.11328125
1576044847.1947448,3.81,29.11328125
1576044857.2061374,3.81,29.11328125
1576044867.217525,3.8075,29.54296875
1576044877.2289145,3.81,29.54296875
1576044887.237824,3.81125,29.54296875
1576044897.2491949,3.81,29.54296875
1576044907.260576,3.81,29.54296875
1576044917.2719636,3.81,29.54296875
1576044927.2833316,3.805,29.54296875
1576044937.2946095,3.81,29.54296875
1576044947.306013,3.81125,29.54296875
1576044957.3174393,3.805,29.54296875
1576044967.328737,3.81,29.54296875
1576044977.3377972,3.8125,29.54296875
1576044987.349078,3.8125,29.54296875
1576044997.360484,3.8125,29.97265625
1576045007.37188,3.8125,29.97265625
1576045017.3832638,3.8125,29.97265625
1576045027.3946564,3.81,29.97265625
1576045037.4060612,3.8125,29.97265625
1576045047.4174297,3.81125,29.97265625
1576045057.4287124,3.81375,29.97265625
1576045067.4401114,3.81,29.97265625
1576045077.4514985,3.8125,29.97265625
1576045087.4577837,3.8,29.97265625
1576045097.4690564,3.8125,29.97265625
1576045107.4804323,3.81375,29.97265625
1576045117.4918354,3.8075,29.97265625
1576045127.5031247,3.815,30.40234375
1576045137.5145073,3.8125,30.40234375
1576045147.525885,3.81375,30.40234375
1576045157.5372987,3.8125,30.40234375
1576045167.5487013,3.815,30.40234375
1576045177.5577781,3.815,30.40234375
1576045187.5690563,3.815,30.40234375
1576045197.5778408,3.81375,30.40234375
1576045207.5892305,3.815,30.40234375
1576045217.6006181,3.815,30.40234375
1576045227.611982,3.8125,30.40234375
1576045237.6233337,3.815,30.40234375
1576045247.6347027,3.80875,30.40234375
1576045257.6459973,3.81625,30.83203125
1576045267.6573896,3.815,30.83203125
1576045277.6677916,3.8125,30.83203125
1576045287.6790636,3.81625,30.83203125
1576045297.6904593,3.81625,30.83203125
1576045307.6979349,3.81625,30.83203125
1576045317.7093313,3.815,30.83203125
1576045327.7207184,3.8175,30.83203125
1576045337.7321029,3.81375,30.83203125
1576045347.7434847,3.815,30.83203125
1576045357.7548695,3.815,30.83203125
1576045367.7662616,3.81625,30.83203125
1576045377.777667,3.81625,31.26171875
1576045387.7891104,3.8175,31.26171875
1576045397.7978194,3.8175,31.26171875
1576045407.8092134,3.81625,31.26171875
1576045417.820499,3.8175,31.26171875
1576045427.8318818,3.8175,31.26171875
1576045437.8432858,3.80625,31.26171875
1576045447.8545375,3.8175,31.26171875
1576045457.8658242,3.8175,31.26171875
1576045467.8678203,3.8175,31.26171875
1576045477.8791988,3.8175,31.26171875
1576045487.8905854,3.8175,31.26171875
1576045497.9019663,3.81875,31.26171875
1576045507.9078875,3.82,31.69140625
1576045517.917829,3.82,31.69140625
1576045527.9292142,3.82,31.69140625
1576045537.940603,3.81875,31.69140625
1576045547.9519851,3.82,31.69140625
1576045557.9633644,3.8175,31.69140625
1576045567.974728,3.81,31.69140625
1576045577.9860017,3.82,31.69140625
1576045587.9972963,3.81875,31.69140625
1576045598.0078447,3.8175,31.69140625
1576045608.0191772,3.82,31.69140625
1576045618.0305603,3.8225,31.69140625
1576045628.041946,3.81875,32.12109375
1576045638.0533273,3.82,32.12109375
1576045648.0646996,3.82125,32.12109375
1576045658.076096,3.82125,32.12109375
1576045668.0801046,3.82,32.12109375
1576045678.0914195,3.8225,32.12109375
1576045688.1028101,3.82,32.12109375
1576045698.1141908,3.82,32.12109375
1576045708.1255925,3.8225,32.12109375
1576045718.137016,3.8225,32.12109375
1576045728.1484447,3.82,32.12109375
1576045738.1597016,3.82,32.12109375
1576045748.1709948,3.8225,32.55078125
1576045758.177865,3.81,32.55078125
1576045768.1891384,3.8225,32.55078125
1576045778.2005327,3.8225,32.55078125
1576045788.2119172,3.8225,32.55078125
1576045798.2177877,3.8225,32.55078125
1576045808.2290635,3.82,32.55078125
1576045818.2404494,3.82375,32.55078125
1576045828.2518404,3.8225,32.55078125
1576045838.2632318,3.82375,32.55078125
1576045848.2746136,3.8225,32.55078125
1576045858.2860186,3.82375,32.55078125
1576045868.2974324,3.82375,32.98046875
1576045878.3094523,3.825,32.98046875
1576045888.3208473,3.8225,32.98046875
1576045898.332242,3.825,32.98046875
1576045908.3379033,3.825,32.98046875
1576045918.3478541,3.81625,32.98046875
1576045928.3592188,3.825,32.98046875
1576045938.3705988,3.825,32.98046875
1576045948.3819745,3.82625,32.98046875
1576045958.39336,3.82375,32.98046875
1576045968.4047518,3.82625,32.98046875
1576045978.4078305,3.825,32.98046875
1576045988.4192305,3.825,33.41015625
1576045998.4278862,3.82625,33.41015625
1576046008.439301,3.82625,33.41015625
1576046018.4506774,3.8275,33.41015625
1576046028.45784,3.8275,33.41015625
1576046038.469361,3.8275,33.41015625
1576046048.4807522,3.82375,33.41015625
1576046058.4921327,3.8275,33.41015625
1576046068.503531,3.825,33.41015625
1576046078.5078294,3.815,33.41015625
1576046088.5191422,3.8275,33.41015625
1576046098.5305336,3.8275,33.83984375
1576046108.5378366,3.8275,33.83984375
1576046118.54936,3.83,33.83984375
1576046128.560744,3.83,33.83984375
1576046138.5721207,3.82875,33.83984375
1576046148.5835128,3.82875,33.83984375
1576046158.5949073,3.8275,33.83984375
1576046168.6063037,3.83,33.83984375
1576046178.6176937,3.8275,33.83984375
1576046188.6291306,3.83,33.83984375
1576046198.640521,3.8275,33.83984375
1576046208.651899,3.8275,33.83984375
1576046218.6578908,3.83,34.26953125
1576046228.6692936,3.83,34.26953125
1576046238.6778405,3.8175,34.26953125
1576046248.6891577,3.82875,34.26953125
1576046258.7005477,3.83125,34.26953125
1576046268.7119339,3.83,34.26953125
1576046278.7233343,3.83,34.26953125
1576046288.7278285,3.8275,34.26953125
1576046298.7392237,3.83,34.26953125
1576046308.7478836,3.83,34.26953125
1576046318.7592869,3.83,34.26953125
1576046328.7706625,3.83125,34.69921875
1576046338.7820601,3.83125,34.69921875
1576046348.7934387,3.8325,34.69921875
1576046358.8048296,3.83,34.69921875
1576046368.8162217,3.8325,34.69921875
1576046378.8276248,3.8325,34.69921875
1576046388.839086,3.8325,34.69921875
1576046398.847835,3.82125,34.69921875
1576046408.859137,3.8325,34.69921875
1576046418.867875,3.8325,34.69921875
1576046428.8793893,3.8325,34.69921875
1576046438.8907776,3.8325,34.69921875
1576046448.9021647,3.8325,35.05859375
1576046458.9135509,3.8325,35.05859375
1576046468.924941,3.8325,35.05859375
1576046478.9363315,3.8325,35.05859375
1576046488.947716,3.83,35.05859375
1576046498.959152,3.8325,35.05859375
1576046508.9679031,3.83375,35.05859375
1576046518.9792824,3.835,35.05859375
1576046528.9906845,3.835,35.05859375
1576046539.0020761,3.835,35.421875
1576046549.0134726,3.835,35.421875
1576046559.0178304,3.8225,35.421875
1576046569.0291476,3.835,35.421875
1576046579.0405488,3.83375,35.421875
1576046589.0519361,3.83625,35.421875
1576046599.05779,3.835,35.421875
1576046609.0690763,3.835,35.421875
1576046619.0804908,3.835,35.421875
1576046629.0878317,3.835,35.421875
1576046639.0992017,3.835,35.78125
1576046649.1106079,3.835,35.78125
1576046659.1220026,3.83625,35.78125
1576046669.127824,3.835,35.78125
1576046679.1392193,3.8375,35.78125
1576046689.1506097,3.8375,35.78125
1576046699.161991,3.83625,35.78125
1576046709.167905,3.83625,35.78125
1576046719.1778774,3.825,35.78125
1576046729.1892498,3.8375,36.140625
1576046739.2006462,3.8375,36.140625
1576046749.2120497,3.8375,36.140625
1576046759.223435,3.8375,36.140625
1576046769.2348225,3.8375,36.140625
1576046779.2461953,3.835,36.140625
1576046789.2574918,3.8375,36.140625
1576046799.267822,3.8375,36.140625
1576046809.2792146,3.8375,36.140625
1576046819.2905984,3.83875,36.140625
1576046829.3019946,3.83875,36.5
1576046839.313387,3.8375,36.5
1576046849.324784,3.8375,36.5
1576046859.3361661,3.84,36.5
1576046869.347542,3.8375,36.5
1576046879.3577914,3.8275,36.5
1576046889.367791,3.84,36.5
1576046899.3790815,3.8375,36.5
1576046909.3878922,3.84,36.5
1576046919.3993516,3.8375,36.5
1576046929.4107447,3.84,36.86328125
1576046939.4221072,3.8375,36.86328125
1576046949.433388,3.84,36.86328125
1576046959.444788,3.84,36.86328125
1576046969.4561803,3.84,36.86328125
1576046979.4675498,3.8375,36.86328125
1576046989.478843,3.84,36.86328125
1576046999.487839,3.84,36.86328125
1576047009.4992208,3.84125,36.86328125
1576047019.510603,3.84,37.22265625
1576047029.5220041,3.84125,37.22265625
1576047039.533379,3.82375,37.22265625
1576047049.5446508,3.83875,37.22265625
1576047059.5559366,3.84,37.22265625
1576047069.5673518,3.84,37.22265625
1576047079.578625,3.8425,37.22265625
1576047089.589997,3.8425,37.22265625
1576047099.601286,3.8425,37.22265625
1576047109.6079042,3.84125,37.22265625
1576047119.6227026,3.8425,37.58203125
1576047129.634095,3.8425,37.58203125
1576047139.6454945,3.835,37.58203125
1576047149.6568851,3.8425,37.58203125
1576047159.6682644,3.84125,37.58203125
1576047169.6795406,3.8425,37.58203125
1576047179.6909306,3.8425,37.58203125
1576047189.7023115,3.8425,37.58203125
1576047199.707797,3.83125,37.58203125
1576047209.7191093,3.84125,37.58203125
1576047219.7305043,3.8425,37.94140625
1576047229.7419002,3.8375,37.94140625
1576047239.7531955,3.84375,37.94140625
1576047249.7645872,3.84375,37.94140625
1576047259.7759745,3.84375,37.94140625
1576047269.787369,3.84375,37.94140625
1576047279.798767,3.84375,37.94140625
1576047289.807817,3.8425,37.94140625
1576047299.8191931,3.845,37.94140625
1576047309.8305805,3.845,38.3046875
1576047319.8420246,3.84375,38.3046875
1576047329.8534155,3.845,38.3046875
1576047339.8647778,3.8425,38.3046875
1576047349.8760586,3.845,38.3046875
1576047359.8777854,3.83125,38.3046875
1576047369.8890662,3.845,38.3046875
1576047379.9004552,3.84625,38.3046875
1576047389.9118555,3.845,38.3046875
1576047399.9178858,3.8475,38.3046875
1576047409.9292872,3.84625,38.6640625
1576047419.940673,3.84625,38.6640625
1576047429.9520586,3.84375,38.6640625
1576047439.9634407,3.845,38.6640625
1576047449.9748151,3.845,38.6640625
1576047459.9861033,3.845,38.6640625
1576047469.9975107,3.8475,38.6640625
1576047480.0088947,3.8475,38.6640625
1576047490.0177882,3.845,38.6640625
1576047500.0290744,3.84625,39.0234375
1576047510.0404637,3.8475,39.0234375
1576047520.0518272,3.8425,39.0234375
1576047530.0631099,3.8475,39.0234375
1576047540.0745056,3.8475,39.0234375
1576047550.080129,3.84,39.0234375
1576047560.0878465,3.845,39.0234375
1576047570.0992143,3.8475,39.0234375
1576047580.110617,3.8475,39.0234375
1576047590.121996,3.8475,39.0234375
1576047600.1278899,3.8475,39.3828125
1576047610.139289,3.8475,39.3828125
1576047620.150677,3.8475,39.3828125
1576047630.1620772,3.8475,39.3828125
1576047640.1734617,3.84875,39.3828125
1576047650.184837,3.845,39.3828125
1576047660.1961262,3.84875,39.3828125
1576047670.2075014,3.845,39.3828125
1576047680.2187707,3.84125,39.3828125
1576047690.2278004,3.84875,39.3828125
1576047700.2390857,3.85,39.74609375
1576047710.250477,3.8475,39.74609375
1576047720.2617455,3.84625,39.74609375
1576047730.273131,3.85,39.74609375
1576047740.2845194,3.84875,39.74609375
1576047750.2959182,3.85,39.74609375
1576047760.3073106,3.8475,39.74609375
1576047770.3187099,3.85,39.74609375
1576047780.3301208,3.84875,39.74609375
1576047790.337835,3.85,40.10546875
1576047800.3478832,3.85,40.10546875
1576047810.3594792,3.8475,40.10546875
1576047820.3708744,3.85,40.10546875
1576047830.3822696,3.85,40.10546875
1576047840.393639,3.84625,40.10546875
1576047850.4049273,3.85125,40.10546875
1576047860.4163105,3.8525,40.10546875
1576047870.4178183,3.84375,40.10546875
1576047880.4278305,3.85,40.10546875
1576047890.4378643,3.85125,40.46484375
1576047900.4493077,3.85125,40.46484375
1576047910.4606946,3.8525,40.46484375
1576047920.4720807,3.85,40.46484375
1576047930.483474,3.8525,40.46484375
1576047940.4948626,3.85,40.46484375
1576047950.5062501,3.8525,40.46484375
1576047960.517653,3.8525,40.46484375
1576047970.5291104,3.8525,40.46484375
1576047980.5378337,3.8525,40.46484375
1576047990.5492272,3.8525,40.82421875
1576048000.5605974,3.8425,40.82421875
1576048010.5718863,3.85,40.82421875
1576048020.5832822,3.8525,40.82421875
1576048030.594695,3.8425,40.82421875
1576048040.6059792,3.85375,40.82421875
1576048050.6078186,3.8525,40.82421875
1576048060.6178293,3.85375,40.82421875
1576048070.6292284,3.8525,40.82421875
1576048080.64062,3.85375,41.1875
1576048090.6478724,3.855,41.1875
1576048100.6593065,3.855,41.1875
1576048110.6706982,3.85375,41.1875
1576048120.677838,3.85375,41.1875
1576048130.6892245,3.85375,41.1875
1576048140.697834,3.8525,41.1875
1576048150.7093673,3.8525,41.1875
1576048160.7207441,3.85125,41.1875
1576048170.7320318,3.85375,41.1875
1576048180.7378175,3.855,41.59375
1576048190.7478554,3.84375,41.59375
1576048200.7591243,3.855,41.59375
1576048210.7705324,3.8525,41.59375
1576048220.7778373,3.855,41.59375
1576048230.7892327,3.85375,41.59375
1576048240.8006213,3.855,41.59375
1576048250.812024,3.855,41.59375
1576048260.8234224,3.855,41.59375
1576048270.8277817,3.85625,41.59375
1576048280.8390782,3.85625,41.59375
1576048290.8478906,3.855,42.00390625
1576048300.8578272,3.85625,42.00390625
1576048310.869216,3.8575,42.00390625
1576048320.8806133,3.855,42.00390625
1576048330.8920064,3.8575,42.00390625
1576048340.9033985,3.855,42.00390625
1576048350.9148104,3.8425,42.00390625
1576048360.9261277,3.855,42.00390625
1576048370.9278324,3.8575,42.00390625
1576048380.937928,3.855,42.00390625
1576048390.949872,3.855,42.00390625
1576048400.9612596,3.8575,42.4140625
1576048410.9726503,3.8575,42.4140625
1576048420.9840426,3.8575,42.4140625
1576048430.9954069,3.855,42.4140625
1576048441.006694,3.85875,42.4140625
1576048451.018085,3.8575,42.4140625
1576048461.029485,3.8575,42.4140625
1576048471.0378208,3.85875,42.4140625
1576048481.0491998,3.8575,42.4140625
1576048491.0605974,3.86,42.4140625
1576048501.0719943,3.85625,42.4140625
1576048511.077864,3.85,42.82421875
1576048521.0891733,3.8575,42.82421875
1576048531.1005752,3.85875,42.82421875
1576048541.107821,3.8575,42.82421875
1576048551.1192188,3.86,42.82421875
1576048561.1278174,3.8575,42.82421875
1576048571.1392043,3.86,42.82421875
1576048581.1478715,3.86,42.82421875
1576048591.1592925,3.86,42.82421875
1576048601.1706853,3.86,42.82421875
1576048611.1778424,3.86,42.82421875
1576048621.1892726,3.86,43.23046875
1576048631.2006662,3.85875,43.23046875
1576048641.2120852,3.855,43.23046875
1576048651.223487,3.86,43.23046875
1576048661.2348738,3.86125,43.23046875
1576048671.2378047,3.85,43.23046875
1576048681.2490747,3.86,43.23046875
1576048691.2578363,3.86125,43.23046875
1576048701.2694838,3.8625,43.23046875
1576048711.280886,3.86125,43.23046875
1576048721.2922938,3.86,43.23046875
1576048731.3036883,3.86125,43.640625
1576048741.3150847,3.86,43.640625
1576048751.3264883,3.8625,43.640625
1576048761.337887,3.8625,43.640625
1576048771.3492746,3.86125,43.640625
1576048781.360643,3.86,43.640625
1576048791.37193,3.86,43.640625
1576048801.3779075,3.86,43.640625
1576048811.3920517,3.8625,43.640625
1576048821.4034517,3.8625,43.640625
1576048831.4078526,3.84875,43.640625
1576048841.419173,3.8625,44.05078125
1576048851.4305415,3.86,44.05078125
1576048861.4418378,3.8625,44.05078125
1576048871.4532065,3.8625,44.05078125
1576048881.4644997,3.8625,44.05078125
1576048891.4677923,3.8625,44.05078125
1576048901.4790633,3.8625,44.05078125
1576048911.4904542,3.86375,44.05078125
1576048921.5018425,3.8625,44.05078125
1576048931.5132444,3.8625,44.05078125
1576048941.5246432,3.8625,44.05078125
1576048951.536034,3.865,44.4609375
1576048961.5474284,3.86125,44.4609375
1576048971.5588124,3.865,44.4609375
1576048981.5678174,3.865,44.4609375
1576048991.5791912,3.84875,44.4609375
1576049001.5879223,3.865,44.4609375
1576049011.6038082,3.865,44.4609375
1576049021.6152022,3.865,44.4609375
1576049031.6265967,3.865,44.4609375
1576049041.6379948,3.865,44.4609375
1576049051.6493852,3.86375,44.4609375
1576049061.6607802,3.865,44.8671875
1576049071.6721823,3.865,44.8671875
1576049081.6835728,3.865,44.8671875
1576049091.6879108,3.865,44.8671875
1576049101.6993945,3.865,44.8671875
1576049111.710784,3.86625,44.8671875
1576049121.7221777,3.8625,44.8671875
1576049131.7336042,3.86625,44.8671875
1576049141.7449887,3.865,44.8671875
1576049151.747842,3.85375,44.8671875
1576049161.7591226,3.865,44.8671875
1576049171.7705278,3.865,45.27734375
1576049181.7819254,3.86625,45.27734375
1576049191.7933297,3.8675,45.27734375
1576049201.804718,3.8675,45.27734375
1576049211.816102,3.8675,45.27734375
1576049221.8274875,3.8675,45.27734375
1576049231.8388839,3.8675,45.27734375
1576049241.8502638,3.8675,45.27734375
1576049251.861655,3.8675,45.27734375
1576049261.873039,3.8675,45.27734375
1576049271.8844316,3.865,45.27734375
1576049281.895811,3.8675,45.6875
1576049291.907183,3.8675,45.6875
1576049301.918471,3.8675,45.6875
1576049311.9278607,3.85625,45.6875
1576049321.9391649,3.86625,45.6875
1576049331.9505427,3.8675,45.6875
1576049341.9619296,3.865,45.6875
1576049351.9733264,3.8675,45.6875
1576049361.9847317,3.86625,45.6875
1576049371.9961174,3.86875,45.6875
1576049382.0075245,3.87,45.6875
1576049392.0189176,3.86875,46.09765625
1576049402.0277915,3.86875,46.09765625
1576049412.0390792,3.87,46.09765625
1576049422.0504732,3.87,46.09765625
1576049432.0618634,3.87,46.09765625
1576049442.0732481,3.86875,46.09765625
1576049452.0846424,3.87,46.09765625
1576049462.0960388,3.87,46.09765625
1576049472.107451,3.855,46.09765625
1576049482.1187599,3.87,46.09765625
1576049492.1301317,3.87,46.09765625
1576049502.1414185,3.87,46.50390625
1576049512.14786,3.87,46.50390625
1576049522.159277,3.87,46.50390625
1576049532.1706667,3.87,46.50390625
1576049542.1820583,3.87,46.50390625
1576049552.1934373,3.87,46.50390625
1576049562.2048347,3.87,46.50390625
1576049572.216216,3.87,46.50390625
1576049582.2276006,3.87,46.50390625
1576049592.242475,3.87125,46.50390625
1576049602.2538867,3.87125,46.50390625
1576049612.2652826,3.87125,46.9140625
1576049622.2678187,3.87125,46.9140625
1576049632.2792048,3.8625,46.9140625
1576049642.2906282,3.87125,46.9140625
1576049652.3020265,3.8725,46.9140625
